2018-12-21 03:00:41,b'Please Subscribe to Our @YouTube Channel &amp; Check Out All the Latest #Episode of Our Show!! DO THAT S#!+\xe2\x80\xa6 https://t.co/kiiBVVICW8'
2018-12-21 03:00:40,"b""RT @veloci_krt: #youtube keeps sabotaging decent creators such as @pewdiepie , but they ain't deleting the channel of a certain dick-bag li\xe2\x80\xa6"""
2018-12-21 03:00:36,b'LIVE: WPSEG -THEBREAKTHRURADIO- ((THECOMEUP)) on #spreaker #firestick #iheartradio #itunes #spotify #youtube https://t.co/J2DnsTfa8y'
2018-12-21 03:00:28,b'Kick A__ talk about #streaming #youtube #shows of yours &amp; #interviews of you &amp; what you are doing 4\xe2\x80\xa6 https://t.co/A02EoWnTOb'
2018-12-21 03:00:25,b'#attraction   #attractionmovie  @attractionmovie #lgbt #short  #thriller  #youtube @JeremyConnorsLA larryaltmayer\xe2\x80\xa6 https://t.co/hH7slSzIzp'
2018-12-21 03:00:24,b'New MXW TerrorZone TV Full Show Watch Now #gamer #wrestling #mxw #wwe #youtube @shoutRTs https://t.co/tiziSzDCJP'
2018-12-21 03:00:24,b'RT @ariyon_xo: NEW VIDEO OUT!!!!! Trying to take better care of my skin and get rid of these dark spots. \xf0\x9f\x98\xad Follow me on my Skin Journey \xf0\x9f\xa5\xb0\xf0\x9f\xa5\xb4\xf0\x9f\xa7\x90\xe2\x80\xa6'
2018-12-21 03:00:23,b'RT @FadedxGaming30: Finally done with this\xf0\x9f\x94\xa5\xf0\x9f\x8e\xb6 Sub to Young Day_ \n#soundcloud #producers #follows #followers #100 #music #youtube #subscribe\xe2\x80\xa6'
2018-12-21 03:00:23,"b""RT @backpackervlog: #FridayFeeling let's travel !! \n#Travel #traveler #travelphotography #TravelBlog #Travelers #TravelBlog #travelvlog #ba\xe2\x80\xa6"""
2018-12-21 03:00:20,b'RT @ParanormalWH: Have you caught the latest haunted live cams?  Never miss out by subscribing to our Youtube Channel today!\n\nhttps://t.co/\xe2\x80\xa6'
2018-12-21 03:00:19,b'Extreme Sports &amp; Music https://t.co/CklAwjekCE #YouTube #Extreme #Sports #Music #SoftRock #HardRock #Rock #Metal #Blues #ArtRock'
2018-12-21 02:59:51,"b'Got 4 dubs today. \xf0\x9f\xa4\x98\xe2\x80\x99twas a good time. Can\xe2\x80\x99t wait for Christmas either, this is the best time of the year. #fortnite\xe2\x80\xa6 https://t.co/9aQxrs7dpE'"
2018-12-21 02:59:51,b'RT @robinettemusic: Lookin for a good #Country #YouTube playlist? #countrymusic #youtubeplaylist #countryplaylist https://t.co/phN7EwZIAD'
2018-12-21 02:59:45,b'25 days of vlogging! If you haven\xe2\x80\x99t seen it yet be sure to check it out! Link in bio!\n-\n#youtube #youtuber\xe2\x80\xa6 https://t.co/VLhzsMyU2s'
2018-12-21 02:59:44,"b""#FridayFeeling let's travel !! \n#Travel #traveler #travelphotography #TravelBlog #Travelers #TravelBlog #travelvlog\xe2\x80\xa6 https://t.co/rfzXDWvrix"""
2018-12-21 02:59:37,b'Finally done with this\xf0\x9f\x94\xa5\xf0\x9f\x8e\xb6 Sub to Young Day_ \n#soundcloud #producers #follows #followers #100 #music #youtube\xe2\x80\xa6 https://t.co/4yFZdmpPZG'
2018-12-21 02:59:35,b'RT @HVBlackFox: Networking is an important key to grow your Twitch and YouTube! Let\xe2\x80\x99s grow together! \xf0\x9f\x98\x83\xe2\x9c\xa8\n\n1\xef\xb8\x8f\xe2\x83\xa3 Retweet \n\n2\xef\xb8\x8f\xe2\x83\xa3 Comment Your Lin\xe2\x80\xa6'
2018-12-21 02:59:24,b'RT @Deontae94547597: Shoutout @therealqueenroyal dripped out is out on all platforms go download it today #dobetter #itunes #spotify #googl\xe2\x80\xa6'
2018-12-21 02:59:21,b'RT @Candimanemax: My dad says I can\xe2\x80\x99t make a living off of #youtube! Let\xe2\x80\x99s prove him wrong and subscribe to my channel!\xf0\x9f\x98\x82\xf0\x9f\x98\x8e'
2018-12-21 02:59:18,"b'Sorry for the swearing, but the internet is going fucking downhill. #youtube #patreon #tumblr and\xe2\x80\xa6 https://t.co/wEp5vrJPxi'"
2018-12-21 02:59:12,b'RT @HVBlackFox: Networking is an important key to grow your Twitch and YouTube! Let\xe2\x80\x99s grow together! \xf0\x9f\x98\x83\xe2\x9c\xa8\n\n1\xef\xb8\x8f\xe2\x83\xa3 Retweet \n\n2\xef\xb8\x8f\xe2\x83\xa3 Comment Your Lin\xe2\x80\xa6'
2018-12-21 02:59:11,b'RT @pcmaccomputers: The Walking Dead Final Season Exclusive to Epic Games Store on PC https://t.co/AS9YokhvMH #WalkingDead #PCGaming #pcgam\xe2\x80\xa6'
2018-12-21 02:59:05,"b'RT @KBSWorldTV: [KBS World #Youtube] All the GOT7 FANS #AGASE , Enjoy it!! #GOT7 [#MusicBank Stage Mix Ver.] https://t.co/gkQxiCbsdo'"
2018-12-21 02:59:03,b'RT @iam_tharunn: #Maari2 - #Rowdybaby is going to be a sure shot visual treat. Mark my words this video song gonna be cherished in #Youtube\xe2\x80\xa6'
2018-12-21 02:58:48,b'RT @pcmaccomputers: The Walking Dead Final Season Exclusive to Epic Games Store on PC https://t.co/AS9YokhvMH #WalkingDead #PCGaming #pcgam\xe2\x80\xa6'
2018-12-21 02:58:44,"b'Please subscribe, rate and comment on our #podcast\nWebsite: \nhttps://t.co/OMq558giR7\n\n#YouTube\xe2\x80\xa6 https://t.co/gpxf64hdIw'"
2018-12-21 02:58:27,b'RT @hannah_w_vlogs: New Video Up Now!!\nhttps://t.co/5FWCMxFc7x\n\n#youtube #SmallYouTuberArmy #smallyoutubercommunity https://t.co/U38plgemOC'
2018-12-21 02:58:09,b'The Walking Dead Final Season Exclusive to Epic Games Store on PC https://t.co/AS9YokhvMH #WalkingDead #PCGaming\xe2\x80\xa6 https://t.co/0aFJu1KO8E'
2018-12-21 02:58:09,b'Hey beauties\xe2\x80\xbc\xef\xb8\x8fSubscribe to my #youtube and watch this 3 min eyelash tutorial I made. Love &amp; Share \xe2\x9d\xa4\xef\xb8\x8fEnjoy \xf0\x9f\x8c\x9f\xf0\x9f\x8c\x9f\xf0\x9f\x8c\x9f\xf0\x9f\x8c\x9f\xf0\x9f\x8c\x9f\xe2\x80\xa6 https://t.co/WsrTlaX7jQ'
2018-12-21 02:58:00,b'#RolandMartinUnfiltered is live RIGHT NOW on #Facebook https://t.co/4N2jvBbcGE #YouTube https://t.co/1ok6KhSqxP\xe2\x80\xa6 https://t.co/D35LXYHmPy'
2018-12-21 02:57:56,b'Is this what you guys followed for? \n\n#fortnite #fortniteclips #fortnitebr #clip #clips #trickshot #noscope\xe2\x80\xa6 https://t.co/Ov9Q0Nq3gd'
2018-12-21 02:57:42,b'RT @DoveTheNull: @SpearmintRecs EYY GANG DEBUT SINGLE OUT NOW GIVE IT A LISTEN AND REJOICE https://t.co/H6FzVqoQQI #newsong #firstsong #ind\xe2\x80\xa6'
2018-12-21 02:57:33,b'@TerrisDWDC is Now LIVE! Playing  #Minecraft #Survival #GiBcraft #Live Watch now: #YouTube https://t.co/i7SBkPSIDL\xe2\x80\xa6 https://t.co/syniln2LOd'
2018-12-21 02:57:23,"b'@seancannell Short, single concept videos covering difficult science topics for high school students. #2MinuteClassroom #YouTube'"
2018-12-21 02:57:09,"b'#VideoMarketing genius? #shoutout @jeremyvest is one of my all-time favorite people in the world. A teacher, mentor\xe2\x80\xa6 https://t.co/zOIb779nSl'"
2018-12-21 02:56:48,b'NEW VIDEO!!! Check it out \xf0\x9f\x98\x9d https://t.co/LCIIfldxCa (Link in Bio!!) #KSI #FIFA19 #Wolfieraps @wolfieraps\xe2\x80\xa6 https://t.co/SUOPX2XSwB'
2018-12-21 02:56:21,b'\xe3\x80\x90See the World By Train\xe3\x80\x91\nSec.1\xe3\x80\x8cNew Delhi~Varanasi\xe3\x80\x8d\nYou will be healed by the view from the train window.\n\xe2\x96\xbcCheck it\xe2\x80\xa6 https://t.co/KHrZyk3qcw'
2018-12-21 02:56:01,b'RT @ariyon_xo: NEW VIDEO OUT!!!!! Trying to take better care of my skin and get rid of these dark spots. \xf0\x9f\x98\xad Follow me on my Skin Journey \xf0\x9f\xa5\xb0\xf0\x9f\xa5\xb4\xf0\x9f\xa7\x90\xe2\x80\xa6'
2018-12-21 02:55:47,b'I took everything GameStop had left!! #yugioh #unboxing #yugiohtcg #konami #yugiohcards #youtube #yugiohcommunity\xe2\x80\xa6 https://t.co/mNoKytBIdK'
2018-12-21 02:55:14,"b""RT @CheyenneLoney: Today we are 24 weeks. Here is my pregnancy update. Hope y'all enjoy \xe2\x9d\xa4 #dailyvlogger #vlog #YouTube #smallyoutuber #Smal\xe2\x80\xa6"""
2018-12-21 02:55:13,b'RT @Deontae94547597: Shoutout @therealqueenroyal dripped out is out on all platforms go download it today #dobetter #itunes #spotify #googl\xe2\x80\xa6'
2018-12-21 02:55:13,b'RT @TheOnlyTFS: ICYMI: Our latest video went live today! Go watch it here:\nhttps://t.co/51wNudrfI5\n\n#gaming #videogame #youtube #pubg #play\xe2\x80\xa6'
2018-12-21 02:55:12,b'RT @sabliminal_0_: Testing out my elgato HD60 with OVERWATCH! come hang out with me via the link in my bio.\n\n#twitch\xc2\xa0#youtube\xc2\xa0#live\xc2\xa0#video\xc2\xa0\xe2\x80\xa6'
2018-12-21 02:55:12,"b""RT @The_BrownRanger: I'm live on Twitch - Watch me at https://t.co/cisXTQtwIE #twitch #fortnite #gaming #ps #youtube #gamer #xbox #streamer\xe2\x80\xa6"""
2018-12-21 02:55:11,b'RT @burdenedStar1: Hello everyone. Will be back on Streaming BO4 in about 15 min. Come watch/join!  : ) #GamersUnite #gaming #love #Support\xe2\x80\xa6'
2018-12-21 02:54:56,b'ICYMI: Our latest video went live today! Go watch it here:\nhttps://t.co/51wNudrfI5\n\n#gaming #videogame #youtube\xe2\x80\xa6 https://t.co/nu7Gy1NSmq'
2018-12-21 02:53:56,b'Shoutout @therealqueenroyal dripped out is out on all platforms go download it today #dobetter #itunes #spotify\xe2\x80\xa6 https://t.co/mNKnXzmAPu'
2018-12-21 02:53:55,"b""Today we are 24 weeks. Here is my pregnancy update. Hope y'all enjoy \xe2\x9d\xa4 #dailyvlogger #vlog #YouTube #smallyoutuber\xe2\x80\xa6 https://t.co/XLXuvNEz2t"""
2018-12-21 02:53:48,"b""Just in case you missed last nights stream here is the replay! :D Don't forget to Subscribe and like for good vibes\xe2\x80\xa6 https://t.co/2WNDQ9htmz"""
2018-12-21 02:53:47,b'RT @iam_tharunn: #Maari2 - #Rowdybaby is going to be a sure shot visual treat. Mark my words this video song gonna be cherished in #Youtube\xe2\x80\xa6'
2018-12-21 02:53:17,"b'#AsianRocksRewind preview episode 9 That was close, full episode link https://t.co/23VkPFp4wU, #AsianRocks\xe2\x80\xa6 https://t.co/411MMA54hJ'"
2018-12-21 02:53:02,"b'RT @SubieJust: ever want to learn to work on cars, but not be bored to death in school?\n\ngo here and Subscribe -&gt; [ https://t.co/Zu0iGDiMLm\xe2\x80\xa6'"
2018-12-21 02:52:51,b'RT @Crimson_Films: Is This YouTuber MANIPULATING His Fans? (ft. @TheRewiredSoul )\n\nhttps://t.co/dUTASTLDlv\n\nMensutra is Ruining Your Life!\xe2\x80\xa6'
2018-12-21 02:52:50,b'Hello everyone. Will be back on Streaming BO4 in about 15 min. Come watch/join!  : ) #GamersUnite #gaming #love\xe2\x80\xa6 https://t.co/ugiNTDcrwM'
2018-12-21 02:52:32,b'RT @MikeSchiemer: How Explainer Videos Help Businesses https://t.co/uK1nLFL1Rc  /  #Video #VideoMarketing #YouTube #Branding #Media https:/\xe2\x80\xa6'
2018-12-21 02:52:07,b'Guys go check out my new YouTube video on how to make a Fifa 19 Banner for Free. #fifa #gfx #GraphicDesign #youtube https://t.co/YodATZdFff'
2018-12-21 02:51:59,"b'Tonight, after videos for One Night At Flumpty\xe2\x80\x99s 2 and Five Nights At Wario\xe2\x80\x99s 4, my Part 1 Video for\xe2\x80\xa6 https://t.co/EhfzwxYULi'"
2018-12-21 02:51:55,b'NoYTHoverCards - Disable YouTube overlay at the end of videos https://t.co/kc2CTc95S3 #Video #YouTube'
2018-12-21 02:51:29,"b""Inside Rita Vindedzis's Studio with FILMARTIST 360\xc2\xb0#art Experience https://t.co/2HrRP0nVwF \n#360video #VR #artist #theta360 #studio #youtube"""
2018-12-21 02:50:46,"b""I'm live on Twitch - Watch me at https://t.co/cisXTQtwIE #twitch #fortnite #gaming #ps #youtube #gamer #xbox\xe2\x80\xa6 https://t.co/BiATt8deGO"""
2018-12-21 02:50:34,"b'RT @KBSWorldTV: [KBS World #Youtube] All the GOT7 FANS #AGASE , Enjoy it!! #GOT7 [#MusicBank Stage Mix Ver.] https://t.co/gkQxiCbsdo'"
2018-12-21 02:50:26,b'Testing out my elgato HD60 with OVERWATCH! come hang out with me via the link in my bio.\n\n#twitch\xc2\xa0#youtube\xc2\xa0#live\xc2\xa0\xe2\x80\xa6 https://t.co/ycpJLUkmK4'
2018-12-21 02:50:23,"b""RT @aarontupaz: Learn how to be #Productive! - The True Power of Pareto's 80/20 Principle \xf0\x9f\x95\x93 \xf0\x9f\x98\x8a #Youtube \xe2\x96\xba https://t.co/9bvplGJTBG\xf0\x9f\x91\x88  https://\xe2\x80\xa6"""
2018-12-21 02:50:21,b'I had a very up close and personal encounter with Mothman in #Fallout76 A great way to describe it would be the fac\xe2\x80\xa6 https://t.co/cLUDsXUuAm'
2018-12-21 02:50:12,b'https://t.co/yJ2PKyrKfC How to convert youtube music videos into mp3 format #mp3 #youtube'
2018-12-21 02:50:10,b'RT @iam_tharunn: #Maari2 - #Rowdybaby is going to be a sure shot visual treat. Mark my words this video song gonna be cherished in #Youtube\xe2\x80\xa6'
2018-12-21 02:50:00,"b""Good god. \n\nHey, @MichelleRempel, why don't you stop wasting our Tax $$ and just go start your edgy #YouTube career\xe2\x80\xa6 https://t.co/7OkhKzk73s"""
2018-12-21 02:49:54,b'RT @BalbiShary: Omgosh guys 59 subs I still need 41 to go to reach my goal and I will be doing a special giveaway!!! #subcribeforsubscribe\xe2\x80\xa6'
2018-12-21 02:49:48,b'RT @Crimson_Films: Is This YouTuber MANIPULATING His Fans? (ft. @TheRewiredSoul )\n\nhttps://t.co/dUTASTLDlv\n\nMensutra is Ruining Your Life!\xe2\x80\xa6'
2018-12-21 02:49:44,b'My Top 10 YouTubers for 2018 (in no order):\n\n@vgdunkey \n@h3h3productions \n@Soraalam1 \n@thegamersjoint\xe2\x80\xa6 https://t.co/f2AWn8rhM9'
2018-12-21 02:49:41,b'RT @ariyon_xo: NEW VIDEO OUT!!!!! Trying to take better care of my skin and get rid of these dark spots. \xf0\x9f\x98\xad Follow me on my Skin Journey \xf0\x9f\xa5\xb0\xf0\x9f\xa5\xb4\xf0\x9f\xa7\x90\xe2\x80\xa6'
2018-12-21 02:49:41,b'RT @iDavid_Edward: New day new goal! 50 subs by the end of this year? Can it be done? Maybe but I have high hopes! Thank you for all the su\xe2\x80\xa6'
2018-12-21 02:49:28,b'Calling all sports fans. Everyone should subscribe to this fantastic #Youtube channel. @SportsTalkLine\nhttps://t.co/oQyqQ7og1v'
2018-12-21 02:49:28,b'RT @Vyyyper: \xf0\x9f\x94\xa5NEW VIDEO\xf0\x9f\x94\xa5 @BLOGTUBERS \n#tech #technology #technews  #YouTube #YouTubeRewind #SmallYouTuberArmy #techreviews #Apple #siri #Sm\xe2\x80\xa6'
2018-12-21 02:49:23,"b'Desperate force.. every single morning, of every single day. #youtube https://t.co/VdjaiFhCbk #music #love #poetry #freemusic 30'"
2018-12-21 02:49:19,b'@wondershare @YouTube How To Solve Any Android Device Issue Without Any Technical Knowledge\nif you have Samsung or\xe2\x80\xa6 https://t.co/tqiZnDJDgo'
2018-12-21 02:49:13,b'Lance Armstrong on Telling His Son the Truth | Oprah Winfrey Network... https://t.co/1VatpPLzpo via #YouTube'
2018-12-21 02:49:10,b'RT @iam_tharunn: #Maari2 - #Rowdybaby is going to be a sure shot visual treat. Mark my words this video song gonna be cherished in #Youtube\xe2\x80\xa6'
2018-12-21 02:48:55,"b""RT @ImNastmob: I only need 20 more until my first 50 on twitch !\n\n1. Follow twitter\n2. Follow https://t.co/WVaTXewk5V\n3. I'll follow back\xe2\x80\xa6"""
2018-12-21 02:48:54,b'The vlog is up!! \xef\xbc\x88\xe2\x95\xb9\xe2\x97\xa1\xe2\x95\xb9\xef\xbc\x89\xe2\x99\xa1\n\nhttps://t.co/CxQer1R6tx\n\n#vlog #vlogging #mall #mallofamerica #youtube #smallyoutuber #college #sister'
2018-12-21 02:48:26,"b'OUT NOW!! Link on bio @elshaddaiph, atau search El Shaddai Puji Hosana di Youtube. \xf0\x9f\x98\x8a #followme #video #OutNow\xe2\x80\xa6 https://t.co/VFjAR1Ragr'"
2018-12-21 02:48:14,"b""RT @aarontupaz: Learn how to be #Productive! - The True Power of Pareto's 80/20 Principle \xf0\x9f\x95\x93 \xf0\x9f\x98\x8a #Youtube \xe2\x96\xba https://t.co/9bvplGJTBG\xf0\x9f\x91\x88  https://\xe2\x80\xa6"""
2018-12-21 02:48:14,b'RT @BollySpy: #Youtube Poll Result: 102K Votes\n\n@ms_dipika @Sreesanth36 @BiggBoss @ColorsTV\n#BiggBoss #BB12 #SalmanKhan #TVShow #Bollyspy\xe2\x80\xa6'
2018-12-21 02:48:08,"b'RT @JenebaSpeaks: In my latest #YouTube video, I talk about the TWO major  mistakes I made when I first started out #blogging that I think\xe2\x80\xa6'"
2018-12-21 02:47:51,b'RT @iam_tharunn: #Maari2 - #Rowdybaby is going to be a sure shot visual treat. Mark my words this video song gonna be cherished in #Youtube\xe2\x80\xa6'
2018-12-21 02:47:40,b'IM LEAVING!! #YOUTUBE #youtubevlog Youtube makin me upload this 3 times! should of been uploaded 5 hours ago! https://t.co/r540gAxb15'
2018-12-21 02:47:27,"b""RT @aarontupaz: Learn how to be #Productive! - The True Power of Pareto's 80/20 Principle \xf0\x9f\x95\x93 \xf0\x9f\x98\x8a #Youtube \xe2\x96\xba https://t.co/9bvplGJTBG\xf0\x9f\x91\x88  https://\xe2\x80\xa6"""
2018-12-21 02:47:25,"b""RT @GoGglezGaming: I want grow with some people! So let's do it!!\n\n1. Retweet\n2. Comment your Twitch\n3. Everyone Follow\n4. Grow And Get Sup\xe2\x80\xa6"""
2018-12-21 02:47:16,"b'RT @KBSWorldTV: [KBS World #Youtube] All the GOT7 FANS #AGASE , Enjoy it!! #GOT7 [#MusicBank Stage Mix Ver.] https://t.co/gkQxiCbsdo'"
2018-12-21 02:47:16,b'RT @intheMatrixxx: Please subscribe to my #Youtube channel. Something BIG is about to drop!!\n\nStay tuned! \n\nhttps://t.co/YgEcSylyXE\n\n@POTUS\xe2\x80\xa6'
2018-12-21 02:47:08,b'BABY GIRL NAMES I LOVE BUT WILL NEVER USE | kellyletv https://t.co/DRNpQXLJ5P via @YouTube #youtube #vlogs #vlogmas #kellyletv'
2018-12-21 02:47:02,b'Watch The Trailer For My New Short Film Tittled Rancor Here\n#Youtuber #ContentCreator #Shortfilms #Twittershorts\xe2\x80\xa6 https://t.co/TKo5Y7d96R'
2018-12-21 02:46:59,b'RT @HDefense22: Networking is an important key to grow your Twitch and YouTube! Let\xe2\x80\x99s grow together! \xf0\x9f\x98\x83\xe2\x9c\xa8\n\n1\xef\xb8\x8f\xe2\x83\xa3 Retweet \n\n2\xef\xb8\x8f\xe2\x83\xa3 Comment Your Lin\xe2\x80\xa6'
2018-12-21 02:46:56,"b""RT @KadensWorld1: Ryan's Toy Review HUGE SURPRISE TOYS CHALLENGE! Ultra Rare Combo Panda Giveaway! \n\n https://t.co/SRXRSVapkK\n\n#toys #ryan\xe2\x80\xa6"""
2018-12-21 02:46:47,"b'RT @KBSWorldTV: [KBS World #Youtube] All the GOT7 FANS #AGASE , Enjoy it!! #GOT7 [#MusicBank Stage Mix Ver.] https://t.co/gkQxiCbsdo'"
2018-12-21 02:46:18,b'RT @iam_tharunn: #Maari2 - #Rowdybaby is going to be a sure shot visual treat. Mark my words this video song gonna be cherished in #Youtube\xe2\x80\xa6'
2018-12-21 02:46:16,b'https://t.co/pkJVP8uhXd Aye go check out my recent YouTube video #newyoutuber #subscribetomyyoutubechannel\xe2\x80\xa6 https://t.co/cLCGqUA7LQ'
2018-12-21 02:46:09,"b""I have no idea what I am doing. But I'm trying Youtube out...sorta.\n\nhttps://t.co/TzHMUqGcV2\n\n#whathaveistarted #youtube #heregoesnothing"""
2018-12-21 02:45:44,"b'EEEKKKK!!!! I was in a rehearsal and just finished belting out a song when it happened.....100,000 #YouTube\xe2\x80\xa6 https://t.co/8J0uOjXHl0'"
2018-12-21 02:45:36,"b""RT @GoGglezGaming: I want grow with some people! So let's do it!!\n\n1. Retweet\n2. Comment your Twitch\n3. Everyone Follow\n4. Grow And Get Sup\xe2\x80\xa6"""
2018-12-21 02:45:17,"b""RT @MyPBandJ: He can't say no today... \xe2\x9c\x85\n\nNew \xf0\x9f\x91\x87\xf0\x9f\x8f\xbc #vlog\nhttps://t.co/T6msyZc7Xa\n\n#thegrinch #grinch #cantsayno #challenge #challengevideo #f\xe2\x80\xa6"""
2018-12-21 02:45:15,"b'RT @KBSWorldTV: [KBS World #Youtube] All the GOT7 FANS #AGASE , Enjoy it!! #GOT7 [#MusicBank Stage Mix Ver.] https://t.co/gkQxiCbsdo'"
2018-12-21 02:45:13,b'Kicking off my #YouTube channel with some intriguing field footage of heavy police activity in rural #SanDiego Coun\xe2\x80\xa6 https://t.co/UwD97moqBE'
2018-12-21 02:45:06,b'RT @GenXGrownUp: Check out our new #YouTube series - A to Z Toys &amp; Games! Every day there will be a new video released until we run out of\xe2\x80\xa6'
2018-12-21 02:45:05,"b'EEEKKKK!!!! I was in a rehearsal and just finished belting out a song when it happened.....100,000 #YouTube\xe2\x80\xa6 https://t.co/VLphVeKVPH'"
2018-12-21 02:45:05,"b'Watch my video on ""How to Defend Power Read in the 4-2-5 Defense"". At the end of the day, it\'s just Option Football\xe2\x80\xa6 https://t.co/rvoq94zBcC'"
2018-12-21 02:45:02,b'RT @iam_tharunn: #Maari2 - #Rowdybaby is going to be a sure shot visual treat. Mark my words this video song gonna be cherished in #Youtube\xe2\x80\xa6'
2018-12-21 02:44:50,b'RT @ariyon_xo: NEW VIDEO OUT!!!!! Trying to take better care of my skin and get rid of these dark spots. \xf0\x9f\x98\xad Follow me on my Skin Journey \xf0\x9f\xa5\xb0\xf0\x9f\xa5\xb4\xf0\x9f\xa7\x90\xe2\x80\xa6'
2018-12-21 02:44:46,b'@souljaboy KING OF #Youtube \xf0\x9f\x91\x91\xf0\x9f\x98\xa4 facts'
2018-12-21 02:44:33,b'My dad says I can\xe2\x80\x99t make a living off of #youtube! Let\xe2\x80\x99s prove him wrong and subscribe to my channel!\xf0\x9f\x98\x82\xf0\x9f\x98\x8e'
2018-12-21 02:44:14,b'#Maari2 - #Rowdybaby is going to be a sure shot visual treat. Mark my words this video song gonna be cherished in\xe2\x80\xa6 https://t.co/MMxo1zIFiq'
2018-12-21 02:44:09,"b'RT @KBSWorldTV: [KBS World #Youtube] All the GOT7 FANS #AGASE , Enjoy it!! #GOT7 [#MusicBank Stage Mix Ver.] https://t.co/gkQxiCbsdo'"
2018-12-21 02:44:05,b'RT @Bmvollor19: Networking is an important key to grow your Twitch and YouTube! Let\xe2\x80\x99s grow together! \xf0\x9f\x98\x83\xe2\x9c\xa8\n\n1\xef\xb8\x8f\xe2\x83\xa3 Retweet \n\n2\xef\xb8\x8f\xe2\x83\xa3 Comment Your Lin\xe2\x80\xa6'
2018-12-21 02:43:31,b'\xe3\x80\x90PLAY BALL\xe3\x80\x91\nhttps://t.co/4J4wryvPHE\n#YouTube'
2018-12-21 02:43:29,b'RT @Crimson_Films: Is This YouTuber MANIPULATING His Fans? (ft. @TheRewiredSoul )\n\nhttps://t.co/dUTASTLDlv\n\nMensutra is Ruining Your Life!\xe2\x80\xa6'
2018-12-21 02:43:03,b'You play video games= playing equals fun. If it causes you more stress than fun you shouldn\xe2\x80\x99t play it \xf0\x9f\x98\x82\nAnd I hope\xe2\x80\xa6 https://t.co/4tixBqT1Zh'
2018-12-21 02:42:53,b'YOUTUBE IS ALIVE AND WELL\xf0\x9f\x98\x8d\n\nHead of an subscribe (if you can find the channel) link in bio \xf0\x9f\xa4\x98\xf0\x9f\x8f\xbc\n\n#youtube #blackops4\xe2\x80\xa6 https://t.co/BpaJaXSk9q'
2018-12-21 02:42:47,b'RT @Crimson_Films: Is This YouTuber MANIPULATING His Fans? (ft. @TheRewiredSoul )\n\nhttps://t.co/dUTASTLDlv\n\nMensutra is Ruining Your Life!\xe2\x80\xa6'
2018-12-21 02:42:40,b'RT @Zeven241: Growing is essential to our success as streamers! lets help each other grow! (LINK IN THE BIO)\n\n1\xef\xb8\x8f\xe2\x83\xa3 Retweet \n\n2\xef\xb8\x8f\xe2\x83\xa3 Comment You\xe2\x80\xa6'
2018-12-21 02:42:35,b'How to get on Open Mic for Comedians https://t.co/J2yApFzd1M Hope video was helpful!! #comedy #comedycentral\xe2\x80\xa6 https://t.co/xZPhcy3pxw'
2018-12-21 02:42:32,"b'RT @KBSWorldTV: [KBS World #Youtube] All the GOT7 FANS #AGASE , Enjoy it!! #GOT7 [#MusicBank Stage Mix Ver.] https://t.co/gkQxiCbsdo'"
2018-12-21 02:42:20,b'*NEW* #Fortnite video! Going off with the Yuletide Ranger! Go check it out! #FortniteBattleRoyale #FortniteSeason7\xe2\x80\xa6 https://t.co/SnAlanEtl5'
2018-12-21 02:42:06,"b""Okay been grinding out the recording's today gonna be rocking out videos be ready.\n#youtube #youtuber\xe2\x80\xa6 https://t.co/qDnLbnF51i"""
2018-12-21 02:41:54,b'Let\xe2\x80\x99s see how to improve #YouTube Campaign\xe2\x80\x99s efficiency by sipping a cup of \xe2\x80\x9cTEA\xe2\x80\x9d using both Bumper Ad &amp; True View\xe2\x80\xa6 https://t.co/jqCVGwlF3k'
2018-12-21 02:41:53,"b'RT @DownToTheSock: Streaming #Fortnite with bois, come join!\nhttps://t.co/uCfr2eU5yX\n\n #fortnitestreamer #fortniteclips #streamer #smallstr\xe2\x80\xa6'"
2018-12-21 02:41:42,b'New Video is up! Hope you guys like it! #DragonBallFighterZ #Twitch #YouTube #Streamer #ContentCreators \n\nhttps://t.co/3w4xgyrlmP'
2018-12-21 02:41:35,b'RT @Noelyourhost: 500 FOLLOWERS! In 24 hrs!!! Thank you ALL! We at THE SHOW ME SHOW are already planning for 2019 with even more videos! Ha\xe2\x80\xa6'
2018-12-21 02:41:24,"b""RT @aarontupaz: Learn how to be #Productive! - The True Power of Pareto's 80/20 Principle \xf0\x9f\x95\x93 \xf0\x9f\x98\x8a #Youtube \xe2\x96\xba https://t.co/9bvplGJTBG\xf0\x9f\x91\x88  https://\xe2\x80\xa6"""
2018-12-21 02:41:20,"b""Santa's Squirrels https://t.co/N4i3iJtY2G via @YouTube\n#youtube #twitter #coloring #live #subscribe #tistheseason\xe2\x80\xa6 https://t.co/bZBCeiVNsu"""
2018-12-21 02:41:15,"b""I can't believe I was hoping for 2k before Christmas just a month ago, Its fair to say we have smashed it, Thank yo\xe2\x80\xa6 https://t.co/5iJ03T9Kp7"""
2018-12-21 02:40:45,b'Cool Celebrity YouTube Topic https://t.co/yLHkWZu7ta #josephwcarrillo #Celebrity #YouTube #youtuber #celebritynews\xe2\x80\xa6 https://t.co/U66AlJ6aJV'
2018-12-21 02:40:39,"b""I'm #LIVE now on #YouTube :D I'd love to have you join in and say hello! This channel is all about having a good ti\xe2\x80\xa6 https://t.co/5hIvG7EPkR"""
